age,name,salary,codigo
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
25,"Ana",5000,101
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
30,"Bruno",7500,102
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
20,"Guilherme",9000.17,103
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
45,"Vitor",100.12,104
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
24,"Tokao",0.21,105
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
10,"Anderson",6969.69,106
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
15,"Tomas",98.1,107
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108
90,"Thiago",0.1,108